,region,year,prep_temp_2m,prep_soil_temp_l1,prep_soil_water_vol_l1,prep_net_solar_radiation,prep_total_rain,plnt_temp_2m,plnt_soil_temp_l1,plnt_soil_water_vol_l1,plnt_net_solar_radiation,plnt_total_rain,grow_temp_2m,grow_soil_temp_l1,grow_soil_water_vol_l1,grow_net_solar_radiation,grow_total_rain,head_temp_2m,head_soil_temp_l1,head_soil_water_vol_l1,head_net_solar_radiation,head_total_rain,hvst_temp_2m,hvst_soil_temp_l1,hvst_soil_water_vol_l1,hvst_net_solar_radiation,hvst_total_rain,yield
51,Ichihara,2013,0.22764842608587837,0.2346413372789977,-0.5855356435454381,-0.03058678683565624,0.18239481905846477,-0.4345409410021248,-0.544216964583676,-0.8621366170430377,0.8905125996632167,-1.5534654042089904,0.061918303342718854,-0.06128990488498523,-0.7309906068697364,-0.34110360598351025,-0.3981849334568104,0.5534293179583097,0.5115830345142954,-0.7721825922714368,1.1754518456150107,-1.0834619727675854,1.1994579995214354,1.3011609765770553,-0.5774416578785642,-0.9822911545440501,1.5899795206365381,-0.3933751714072052
52,Ichihara,2014,-0.25064285580025664,-0.22992840484388183,-0.6201089793705518,-0.020948197147707043,1.7040470397946064,0.22998181729141712,0.04639344685591788,-0.6805595273174154,1.3159154250316614,-0.15871363535024066,0.3444936568719919,0.1921579451109238,-0.5581479528117984,0.5033910623558695,-0.5478229542085222,-1.0186399582720194,-1.0537703238690326,-0.34739262714143265,-0.031123867608997685,-0.04338870370545232,-0.09100126502927805,-0.1735515645135849,-0.5569521327413344,0.16693792372966826,0.6989012929413665,0.10188309055720511
53,Ichihara,2015,0.2051965671862332,0.18758750696232201,-0.5108920159823536,-0.7978348563222704,1.0982559118405906,1.5858828817736756,1.4633875502313325,-0.9310090493064846,0.8194540215772095,-1.117159609003386,-0.28123607235002346,-0.5243896589289408,-0.43900929198242483,-0.3531682495834399,1.3761291752908738,-0.6180998337453845,-0.613102948684753,-0.5069616461065165,-0.49532479185958184,1.580889578098726,-0.6028574259497261,-0.46360116884337005,-0.7780654494766317,1.2175632998995127,-0.6934315683040279,-0.5973050439807859
54,Ichihara,2016,1.2043513798900534,1.2038517702373437,-0.6036343695283208,-1.2475554227930918,0.21323595488862068,1.0103224028670996,0.9504084131167839,-0.7047078200173529,0.6784007831045532,0.12488518182562626,-0.05097455481492593,-0.20769707946851523,-0.48877903096047837,0.006070683059039697,0.3984074700734885,0.3142307278055451,-0.01178215466879228,0.01840718998770267,-1.363794187906114,2.1905412622064753,0.8827229275678888,1.1409969004984821,-0.6347587599845768,-0.15231182446314856,-0.6516935597916127,-0.568172205041703
55,Ichihara,2017,-0.17614970002398733,-0.12180528704882289,-0.7225081571844736,0.8521813299013877,-0.41378706819538646,0.8847457141013908,0.7505506956208818,-0.8139979531684259,0.6806956005700167,-0.12259569516040983,0.3891861087765457,0.2677235609481881,-0.9169761493728397,0.7178039199155198,-1.2449154836304197,-0.6161227963924214,-0.7653106167359207,-0.060213983961277175,-1.4333692428735918,1.1837535090347524,-1.0635209243916746,-0.7938366399587442,-0.4320786996722688,-1.828121736701706,1.7130934652144856,-0.36424233246812227
56,Ichihara,2018,1.0943604203733521,1.0429579028050324,-0.7330697972033321,0.4976508182782854,-0.5804885246335239,1.083742597551414,0.9418635026588951,-0.5308782297481983,0.4014068274056857,1.8105238021197072,1.4607343548971043,1.2832929148806083,-0.736542501131985,0.9018277543205216,0.06440733726614398,0.2915890642026102,0.18882683664264752,-0.21632747488508167,-0.302840853178918,1.1123630458388196,0.74887083373558,0.9504684408791948,-0.6525193998602917,0.2559644981836945,-1.103249219110003,-0.4516408492853711
57,Ichihara,2019,0.3465812828478313,0.353105026732018,-0.7109501285879583,-0.5618831852303734,-0.18109258836152295,0.537841454949946,0.15522182228624748,-0.6964176413222993,0.7771455333936582,-0.4807800146966978,-0.7970120113605629,-1.0227834713157016,-0.3928491963600413,-1.0733968651993906,1.36376045529966,1.0814088626209841,0.8994021082932651,-0.5729627440681414,0.6493599641302602,-0.6181265847411636,1.95396910894896,2.0468466642591894,-0.6619921682226125,-0.8158865159364632,1.427760877638422,-0.8303677554934495
58,Ichihara,2020,1.467898785332225,1.5855471523558848,-0.5453792068747342,-0.5263762193431855,1.3336385090279657,0.8224279447719143,0.6373790811610295,-0.6147669919535963,-0.4852053286959393,-0.30128131716201084,0.44837853073789863,0.11237451305015836,-0.3468233681052551,-1.925203834726861,2.047841781608419,1.1608057655341266,1.0530898288866306,-0.7391188146014218,0.6600865750094966,-1.1667501241933922,-0.9477049209160697,-0.7539900924768375,-0.5617625613962001,-1.4252467710566834,0.6627466146786612,-0.36424233246812227
59,Ichihara,2021,1.9776128028519215,2.0253097432416167,-0.8034402488013396,0.7511793120811312,-0.5558864946136678,1.2227732761450196,1.0687025756345483,-0.7144693383649294,-0.6918929557756425,-0.13902893649034637,0.32074116262967506,0.09543634974399308,-0.5390992779609202,-0.1252848573773816,1.6172620541183291,-0.43043109165159216,-0.6186499790484741,-0.048921651057214806,-1.4569844644530858,1.53402780169324,-0.026056183366791164,0.242368066109636,-0.5153990878735165,-0.015648568987894504,0.3538424251307613,-0.1894452988336245
60,Ichihara,2022,0.053192248877848645,0.08709681656416432,-0.6811266899585791,-0.36053008254091146,0.7100379563148004,0.05796369637434676,-0.28929769684640194,-0.3883273743432881,-0.5445620573387442,0.5134566464946115,0.9582219188127705,0.7558587591617733,-0.536702576938627,0.6833694935178675,0.4484267971053592,0.535959543307071,0.4027519162143739,-0.21469352807201744,-1.5824550869201974,-0.7530975013617015,-0.6478864945248196,-0.4061113587520157,-0.5817860846372843,-2.329374486966063,-0.9728274077245866,-0.5973050439807859
61,Ichihara,2023,1.9858843769231593,1.9600721551157383,-0.6707798243571418,-3.6008190516637972,-2.213214911579511,0.12097880812275885,0.033011872428119426,-0.4805851547148775,-3.023743734834921,-1.2000729507861434,1.7468650431289017,1.534021730382616,-0.8793146433512696,-2.0726452364884875,-1.6065881440521173,2.1203256861454682,1.9972878379052668,-0.9142833995125154,-2.230771235555121,-1.100125654647101,0.47473183276377645,0.7736602835400841,-0.8983245959318645,-0.6350880718814255,-0.9677568250389806,-0.21857813777270743
62,Katori,1993,-0.9586517849601895,-0.7880911286130318,0.021926807077322544,0.4684523034875938,0.5407213031197257,-1.828355848668773,-1.7409034752182113,-0.2150274165667937,1.0000561956409226,-1.3360303327625846,-2.8010894315173904,-2.7445957152477085,0.09264486832483887,-1.4249460811703687,1.426192469612079,-1.7870544208274104,-1.9199804117878807,0.573383561231687,-1.7279755893297741,0.6096823076024089,-2.151967379469837,-2.1562765152592753,-0.02739819358671569,0.2497879879080023,-0.26053779791746323,-3.0004642816367406
63,Katori,1994,-1.722192314420025,-1.624790460452015,-0.02783015160165931,0.6070391003414799,0.2687701300702398,0.19172410914232707,0.08344475769954199,-0.35056781346273475,0.27677874988355244,-0.4266425678113656,0.6974077748857119,0.8588690196713843,-0.6834788990849634,0.8961720279754065,-1.753111495776538,0.9777015339062413,1.1973083961187918,-0.7176899148091187,1.0828759754704778,0.08669491031744217,1.1087213706925378,1.1514228102238804,-0.15628160271276662,-0.489364010626422,-0.7904098504006766,0.2395530477129317
64,Katori,1995,-0.943356479803036,-0.9210118817816532,-0.273251008752393,0.4743475254453898,-1.2711942878556683,-0.47320674302313714,-0.4823743720556987,0.07563075602527462,-0.5340263151409529,1.7255362759406405,-0.7875295890799786,-0.9020215456570088,0.11238466797329864,-0.7166230875115711,0.17519405943197375,0.11756544666425567,0.4264517569052255,-1.2504902266279707,0.8536183948726663,-0.20108541564034563,0.2617700909517356,0.15565253686051464,-0.317243344638282,0.8843877029535776,-0.8983386412171956,-0.7741282404818913
65,Katori,1996,-2.0006001026921045,-1.92873712607273,-0.4645308363329391,0.6277076183450777,-1.5660338486388452,-1.994072982728721,-1.8561848592699357,-0.4735455757002486,0.7351721952957625,-0.9597360701070199,-0.8092824943784032,-0.6203845917377163,-0.5480653504016164,0.30326422057390673,0.39128180915840755,-2.058202376210527,-1.8600629676117777,-0.3278002352487989,-0.22796912878395553,0.86326141520174,-1.6125531999062068,-1.8359595396272559,-0.05035991127606167,0.7088772762099503,-0.9029638588726877,-0.24145388456747982
66,Katori,1997,-0.22677652185511443,-0.19306300984916344,-0.33506785403774153,0.9619054261151371,-1.211924514124271,-0.0198882928938263,0.08686253862360474,-0.20784694254011096,-0.021960627302218177,-0.0038575208747534196,-0.44698101650943556,-0.319848836438591,-0.18993940380027863,0.5740744466647644,-0.6127860938390406,-0.8927346104188101,-0.7712020832903473,-0.48567481964730785,-0.14687575048747192,-1.2827714087819808,-1.419406871827465,-1.2963278461873033,-0.77454023305411,2.608970862605961,-1.2488366182852035,0.27581547438891973
67,Katori,1998,0.010091699266688813,0.026073228726492235,0.08803724546069086,-1.0938280413506483,1.5698095829237475,1.5932731384620342,1.4417538216474408,0.18534177769211832,-1.281984512856446,0.45825169405261046,-1.1920475251120437,-1.1244276748296633,0.22499326960098925,-1.123090798425226,0.7460467615694438,-0.34747993756590917,-0.44720714932133,0.6368691029229183,-1.1796666982785624,0.4311752937724905,1.700947995285488,1.762114850598134,0.027942383757906183,0.5887911466340208,-0.6539811239307708,-1.0627567798286228
68,Katori,1999,-0.5485310703947779,-0.579296049094437,-0.19309153036050178,-0.16898458327669866,0.6068058062157577,0.42075477905597075,0.35726582001925844,-0.04824118820060479,0.46383918466243174,-0.44308235352878916,-0.2727840393450084,-0.34433537056133173,-0.06809719158656459,0.2871208933510044,0.1634893121753542,1.494434385668258,1.432617100734162,-0.9382570682266558,1.1590230794532497,-1.6762933150153618,0.48991568769029425,0.8574980810924425,-1.1753184404964712,0.5629730721988294,-0.5904805779052026,0.16481533630422224
69,Katori,2000,-0.8251299405801822,-0.6457296990250885,-0.206932797634055,0.8606732739480385,-0.15478030951493466,-0.06587968576478535,0.11207439978355803,0.16872515941882973,0.5512547314486964,1.111752662958235,0.18706787685665738,0.21765417353483477,0.108481100813817,0.3545961981271507,1.2132508947774778,0.33135214303998844,0.36669914192931413,-0.23330124016720677,0.8365065806590772,-0.851143988483384,-0.33664538817538436,-0.17354083504946335,-0.10572354981516746,-0.5524543557703671,-0.5479627131719979,0.9496859294490829
70,Katori,2001,-0.9397058692079425,-0.84944318996074,-0.1674315116393627,0.2511057572387056,0.18698755578028212,0.0509994477426648,-0.062088110858671636,-0.26044355750300896,-0.06380260143047285,-0.5629620973085627,1.3332530202867061,1.4785112721294291,-0.7427524854638334,1.5971500683997202,-1.641018214593255,-1.2635123399004315,-1.063056135193762,-0.3024763290618676,-0.20280358817627653,0.10305225806033895,-0.2303535288310547,-0.4333659859335766,-0.027824768803638638,0.9900811546885495,0.5176066801982917,0.08012156120106245
71,Katori,2002,1.0711774043729736,1.0471259684930163,-0.29136059482093557,0.3110939767972812,-0.6725593408045653,-1.5208807105897053,-1.3096583239803106,-0.24041105434446852,0.03179907909747227,-0.6942803402895168,-0.047558207933952025,-0.014058768366332693,-0.21374195101009996,0.302425182258473,-0.235216895682358,-0.5998893494810768,-0.42969140791266625,-0.01631076486839624,0.3366324793685496,0.9632776608024097,-0.8545858157552731,-0.5651707470843312,-0.07056909094670537,0.888003357933411,-0.674191485408123,-0.07109855263999197
72,Katori,2003,-1.3260565031300444,-1.4059802283107221,0.06407545275797964,-0.34610735442748425,0.9224731578083551,-1.2716288582508695,-1.3636097826427063,-0.019146347117363256,-0.4228649420306405,0.0844781595522096,-1.8361391627315746,-1.6951847704169207,-0.054213975572006134,-0.7870648189878775,-1.061244223173127,-1.2675165199344507,-1.2566419410384333,0.37988040323385774,-0.5977322058316991,2.1393455283532092,-1.926722323578043,-2.0059008399112783,-0.04595015259216554,0.025336696569252956,-0.2690057736332398,-0.6450331120864709
73,Katori,2004,0.2096275540138369,0.3785261273837914,-0.46251624961581245,1.604278461989089,-1.2347025614894989,-0.18319356595562006,-0.06549672883121839,0.17741026321853576,-1.0083534233891598,1.9655492593424908,0.8481527424851035,1.0908435515167683,-0.5704910453552031,1.9093680094889594,-1.3919600263209067,-0.06320438621969231,0.06283529347593952,-0.6463047372985274,0.35223473013150525,-1.1196757837134736,-0.8808923252538332,-0.7734162343789017,0.11325069892917725,-1.3323556910602996,3.31882353044296,1.312694444985514
74,Katori,2005,-0.9871482822190689,-0.7964891718415397,-0.07647219162522155,0.7437073149966753,-0.33542788490947445,-2.6261946605574504,-2.2071236124809754,-0.4900731238285518,0.525144017651305,-0.45741396088991193,-0.7936201403224129,-0.7188303221386676,0.16405340894000595,-0.1941368836125722,0.5663149897273189,-0.19429436166736175,-0.19479518228097042,0.3835073378392485,0.6260389283948031,-0.2887500912827992,0.3977719974117106,0.5027283490181831,-0.01806557683044866,-0.6610675464242786,-0.39123138339527885,0.39321147994803474
75,Katori,2006,-1.1438611924574955,-1.2154820396450274,-0.10936265940662557,-0.41323724144449303,-0.0813666644842446,-0.8947253302116686,-1.0935982174253773,0.09179291792234859,-0.9097934839812103,-0.02332130250392839,-1.013176099039333,-0.9902020149272753,0.12321722309313776,-0.9938675558951828,0.3929259765542339,-0.6776213967126505,-0.7239748635938918,0.2725883112742632,-0.14834217988047232,-0.17414693682909768,0.07460432799577527,0.1563320695899653,-0.08313326524768788,0.24386729192682305,1.324871461371673,-0.6555707218589518
76,Katori,2007,0.6064677278772937,0.7245769645492741,-0.1862585251948708,0.3516377595229897,-1.0018216788320067,-0.3211000202109349,-0.08254669090766727,-0.11415045871713947,1.0799051698694442,-0.18748968381170794,-1.3425575683273818,-1.0987811393969071,-0.2593997310932126,0.2736835006381834,-0.1361054945084429,0.8271630479686759,0.7990575014923293,-0.5609411566981544,0.7175332072229661,-0.78306092721045,-0.33850005027531027,-0.35419818765193295,-0.21321663656958903,0.16268373871664604,0.2520672233520889,0.5097428357043665
77,Katori,2008,-0.8338807111972628,-0.7546399314544372,-0.0469516380773707,0.08316306849783393,0.21267009321031766,-1.1516912053619646,-1.074372054358409,0.1712718764890592,-0.9103448529148797,1.4863827009027941,-0.7005201532294577,-0.6056208412384404,-0.08292750188229363,0.4227511681351413,-0.6615806767603136,-0.39102656314517414,-0.29609125143047776,-0.055965436455721426,-0.03881722212964014,0.6881122974092646,0.3291827373865601,0.15522112298948434,-0.05491627675026065,0.5787630678147825,-0.7773445709391117,1.1797981313032746
78,Katori,2009,0.6653323143760597,0.7813496634427584,-0.08083590898825845,0.24053667277286986,0.34159913317171514,0.7206622663225533,0.767953889479132,-0.23354091075779962,-0.17053701271701424,-0.22763585452521085,-0.23840094355308322,-0.3314081101212339,0.15007195519248825,-0.7595088241207577,-0.08270251613856788,-1.9052155231385994,-1.7941856893016235,0.24190808943522313,-0.49664320265183204,-0.45868750796733954,-0.6675485717977759,-0.8650413875981383,-0.08750055818022039,0.0669604616837365,0.19280335644562735,0.9467354197906109
79,Katori,2010,-0.5539549497055701,-0.5373052455527979,-0.015873437957863612,-1.6279918190116762,1.310593977669704,-0.7419544717623031,-0.6329514454362062,-0.047025654066896606,0.5584058254265613,-0.21989470396589453,1.3860301490197555,1.205430667983917,0.01121835637832734,0.8586735062808978,0.6091859324475798,0.9780191507318567,1.1029335294432223,-0.21612704643721245,1.0746476557820035,0.7271496597907025,0.42447514312994855,0.4848280263302138,0.0709265163208499,-0.9773293202674427,0.7880401922350752,0.7428055472170302
80,Katori,2011,-1.3943141239150072,-1.1871788071541594,-0.326497785262034,1.4146504100172717,-1.2504490619863782,-0.6573623796400829,-0.5428063281942717,-0.15213506981245017,-0.19916125332746076,1.4930118174521694,0.8062968659349821,0.7725078870214471,-0.37928338736822115,0.40103414937252896,-0.560920394669816,0.36847849267911886,0.32273683954253396,0.25234516041874283,0.6371301666983316,-0.46893815053133175,0.06751362462688563,0.07539390972369418,-0.21629234009379772,0.10836419115295255,-0.406825154119388,-0.04378110413820968
81,Katori,2012,-1.5315498277742554,-1.6687255546200854,-0.06491570673379872,-0.5038295444003782,0.3686714412920567,0.08722760981651544,0.25832197856189487,0.03677397119530282,0.808616039466717,0.20411995584885395,-0.8894539916436045,-0.7875212684746211,-0.060832753532314196,0.4794173249895472,-0.22273468312324898,0.9150528889196701,0.9187697829025736,-0.3957253368885037,0.916337500300069,-0.3653073240782711,0.07075318972852597,0.2916842598248221,0.03879237510570013,1.1083413236431314,-0.10166556658650519,1.2089309702423576
82,Katori,2013,-0.23453256002147227,-0.24851523583377472,-0.11241339800040044,0.4256105922829871,-0.5367771092580362,-0.6954387612830691,-0.39789195886495077,-0.5575907195562892,1.4857953263857695,-1.7140636442085342,0.14929749924717223,0.3682324212206576,-0.5527808300777864,0.3017430675906628,-1.073665099046396,0.6772852729678116,0.7195408098601593,-0.5365596968629184,1.3890844577509593,-1.2451541149899208,1.3257611532795883,1.3456708174145247,-0.07785374686936684,-0.7538320754487835,1.4253382309893177,1.1797981313032746
83,Katori,2014,-0.6452535639964287,-0.5946424348668093,-0.16626132559115456,0.6814292550922889,0.7628620032891714,0.4123962825176822,0.4454981711275398,-0.2110725579859909,1.3802358972201119,-0.14040286629568613,0.4380446987824461,0.5707802285213017,-0.006215074043668246,0.8842799098652275,-0.291257496694399,-0.8846880344224797,-0.8835628199799527,0.07954254579516541,0.0707615406975528,-0.3494693586738859,-0.15883270613182776,-0.3034791164993493,-0.05929189056480561,0.749218617508256,0.38355554197528674,1.3545951649377723
84,Katori,2015,-0.24135596464154566,-0.2605786487024437,0.042400664306921736,-0.3000315967878518,0.5736630017518972,1.72778463620381,1.9426694749131272,-0.6780599451764878,1.4624429396969527,-1.5912444159281391,0.05337077084389563,0.02948094808697633,-0.033061989248285246,0.28742366493579663,0.4902813507136904,-0.5614509196399776,-0.48174576847108513,-0.04721724437989347,-0.349258820399885,0.7455449511976795,-0.6518958441110411,-0.6359226219243758,-0.41711812760340866,1.1423999158486544,-1.1394657006227322,0.5388756746434495
85,Katori,2016,0.6071128664956431,0.6153812562153357,-0.09965455078006967,-0.6817103405196423,-0.6246649721890325,0.8699857364976115,1.0546076654295102,-0.35097644274836776,1.0184961707475557,-0.3498031138683397,0.006886337590645767,0.11125031954389218,-0.09870868219914962,0.4581062736139287,-0.5775187747368181,0.34921681561604195,0.13712698065949397,0.468757285688754,-0.9581135289195931,1.5339239106433302,0.5169999587146298,0.5775596555398045,-0.10294227875076571,0.2213678853020589,-0.7887120996529134,1.2671966481205235
86,Katori,2017,-0.5574865374005163,-0.43809179549855526,-0.17960419357940713,1.107787975781967,-0.5782781627320155,0.9728153427603913,1.109942729774338,-0.34931385277743127,0.8578494605476854,-0.4765276932853873,0.38487530096143285,0.4898385104943398,-0.5392472253223917,0.9155073430017331,-1.1830046828861378,-0.7275687656463358,-0.7618774599667486,0.22750879164406307,-0.9742495234687171,0.06125678798314526,-1.0451551163283186,-0.9619977433161803,0.08865838089638789,-1.5045516404230317,1.2702603937219499,0.8010712250951961
87,Katori,2018,0.699735107434916,0.6246744954905683,-0.24134448965788682,0.7075810908282135,-0.8148129789333161,1.016853652540679,1.1366298261320396,-0.0054774988761769165,0.6408115148933043,1.3118413500931885,1.573176376771486,1.5960101848608756,-0.22893123057807688,1.1786435394609898,-0.16635188333088038,0.387234021004067,0.3382048014299038,0.24367173667732542,-0.2083525821984218,1.1919252641596867,1.02622103699562,1.0746914944259343,-0.15706464321496763,0.2295759462909211,-1.0852120613171188,0.6845398693388643
88,Katori,2019,0.12907895006899117,0.13415816558785543,-0.271333139972645,-0.0072283406380712146,-0.5549132881382236,0.5888837741138492,0.5322369611348847,-0.23007007555219497,1.4184081399905886,-0.21427189258363138,-0.8218700706813282,-0.8419834371890635,0.16943536236959297,-0.6229238017961198,1.0339452656772838,1.1283478736856742,1.0612374255670638,-0.25744579713325977,0.9000925456500711,-1.0657248916483693,1.9144734480153676,2.037285370519796,-0.24243544625994465,-0.34431023524149956,0.7918785515809357,-0.3351094935290393
89,Katori,2020,1.1788718544051642,1.3116387783355954,0.016084171242821365,-0.18265139703923272,0.31681125396921983,0.8542365463395505,0.9102476546682355,0.014369973229255118,-0.13301111388383868,-0.2676793036916565,0.2916070424492032,0.13486524454936857,0.26770580984619924,-1.6553078126864158,2.3107373178107395,1.1593002278110158,1.177133464411917,-0.36421018248517295,0.8517628589955412,-1.5499403703813732,-0.8123030652286828,-0.7304603775989228,-0.09045252108793753,-1.4784113600516111,0.682658208998086,0.7136727082779473
90,Katori,2021,1.6194250570743187,1.7020893422629515,-0.39191873068822713,1.1769996455497846,-0.8909893562645418,1.2604843831876147,1.3280828263286382,-0.3413085614342035,-0.5573056669414431,-0.5209799916911363,0.2397838159827587,0.34069793541181137,-0.09245019202345398,0.3884150280180398,1.0739864472391645,-0.3684290601704028,-0.5280367907893029,0.4923283248074475,-0.9627849280761765,0.8321978765773359,-0.047355769949020694,0.15663160046404426,-0.002477411986828282,0.2581181046807017,0.2667265776978625,0.917602580851528
91,Katori,2022,-0.2486554608623655,-0.16638393554023712,-0.14906102565780724,0.26154253011783923,0.4355837891992101,-0.03075914463833915,-0.0760501582664151,0.1670807983289585,-0.09531335081412352,0.21013687654783691,1.3022266115089043,1.3363714443244332,-0.23480155585058746,1.2400718258213754,-0.09577962508515661,0.44949286352284784,0.42851252789059446,0.21024096877463552,-1.2090535910421065,-0.8765601014849224,-0.3910864791347133,-0.2596246670969046,-0.1282775280341791,-2.288692014227967,-0.9316361445540813,0.8593369029733621
92,Katori,2023,1.7229462307323404,1.7424460018398802,-0.16746595276578577,-3.2107270010802753,-2.56373434063194,-0.09716833903753774,0.020779332123396457,0.0433952738559028,-2.7319555396214508,-1.1928657244850214,1.9810455364597686,1.9030106424700555,-0.38534761957606817,-1.9025009499372625,-1.5457424718608916,2.517772018972461,2.5809374801238416,-1.0519801007992937,-2.10314353736358,-1.6819224351728566,0.3401821909875769,0.7360785471155491,-0.5645565673104959,-0.5889019499471407,-0.9690948536398497,1.2089309702423576
93,Narita,1993,-0.46568911940960134,-0.347037317287637,-0.5145798419256521,0.10151970278337816,0.5479889670040872,-1.5528258532011119,-1.5913423440896186,-0.7440701952564444,0.2988173980466003,-1.4013344525789315,-2.5183109503462444,-2.5669718547634823,-0.4223232183418449,-1.8286523725244628,1.7773155822212952,-1.5955960174432322,-1.7573540767465954,0.01318577498372516,-2.0069914874268484,1.2617974683668602,-1.9493361277128058,-1.9366566783145476,-0.5389464688931065,0.12430717554165373,-0.16075816346740107,-3.248393387437335
94,Narita,1994,-1.1749914307513294,-1.0354844888595789,-0.53899242702847,0.1978667381091206,0.39881661697143617,0.42100055293481703,0.17435269065721495,-0.8109987362065202,-0.10975602468833394,-0.18082579780385258,0.9345743210395286,0.9054320297423487,-0.9492514878623168,0.3428338734988442,-1.5885455274358304,0.8994926368149075,1.055947869781518,-0.9735150755990656,0.7836706063636564,0.29075493442061223,1.078908286793597,1.1948279633150922,-0.5860364529258175,-0.7031832679658696,-0.7708379955591533,-0.36424233246812227
95,Narita,1995,-0.5711684210219027,-0.533354400007967,-0.7183670866191151,0.0813237500034214,-0.8565046691442864,-0.32217050199444036,-0.4316906509859787,-0.39680099323924617,-0.9081150157458654,1.873723260196315,-0.6421392584313129,-0.8108483373324223,-0.42126169602328445,-1.0093761064627398,-0.18584480598751602,0.31869460299381347,0.7257227168328216,-1.8007680842896483,0.7402380494817665,-0.2802189030478247,0.3097121091046092,0.3179557998537315,-0.793458123973299,0.6752729265657431,-0.8467269765093931,-1.0634304670061132
96,Narita,1996,-1.5987629794859084,-1.560291409064616,-0.8180901669921086,0.06789806531340765,-1.1489654685240704,-1.7164129469775267,-1.8051678358379617,-0.8371224981966299,0.07143656578452776,-0.8531881805870226,-0.525635339321729,-0.48235140443002655,-0.9044325427772673,-0.028842102208108653,0.3573421452233184,-1.8684360892033953,-1.7343762366704603,-0.675020969832963,-0.7760533177510351,1.081226795242483,-1.5936531516608903,-1.7002228769269767,-0.5513918837305999,0.4240183527139142,-0.8895748803745545,-0.8303677554934495
97,Narita,1997,0.07477058318840456,0.028705363559428196,-0.7982426212597253,0.4501875272849957,-1.2676227003649714,-0.07858564913818597,-0.05983173404215285,-0.5725032450735007,-0.3932264652341761,0.02497144063675429,-0.4902081958598805,-0.4641151546301591,-0.632578431300372,0.07244050413530527,-0.44963123266865324,-0.7996754282446609,-0.740445198129543,-0.7917001051484078,-0.4747505791980706,-1.1053113256360712,-1.1492688002315026,-1.0683814980022943,-1.0025351061085588,2.307778635257686,-1.2320968643852896,-0.509906527163537
98,Narita,1998,0.5509665445406332,0.46156260950674216,-0.4198243417950094,-1.5964614774776247,2.628152570553741,1.831100328582618,1.5840223887197973,-0.3918717596561807,-1.7544290208505788,0.4121937300238905,-0.7858130020685467,-0.8553824172007556,-0.31244384313018453,-1.6860610137205383,1.138614308683917,-0.09254954825286815,-0.22467879746746486,0.09207054308044596,-1.3770411712708928,0.5244588247074612,1.8519467393706455,1.9279118953547691,-0.45676436760013556,0.3599072951254966,-0.5234821116084706,-1.8500171183613532
99,Narita,1999,-0.17329987780113915,-0.2866741421240751,-0.6626532935990344,-0.8418506768734194,0.7353645194233492,0.4668160809414112,0.3043921535316669,-0.6222927441912105,0.14268323588605225,-0.2242601009797929,-0.2646676750413013,-0.3887692100207094,-0.6245999973960695,-0.10855135453315361,-0.1278607283420903,1.4372569877376997,1.3287040635446177,-1.1524468939492407,0.7336785549842889,-1.4912572165937883,0.7671156566727075,1.1149471027286182,-1.4069748510484597,0.40418840208056195,-0.5867872974321449,-0.36424233246812227
100,Narita,2000,-0.5383948617197915,-0.4236373750784613,-0.7004640806960015,0.3855512502144281,-0.11473823184290413,0.254100427271319,0.3585383249143245,-0.5039483961298421,0.20259694696950503,0.43533840334837903,0.28441944896649524,0.2781227261118588,-0.4448183192726174,-0.015115143565267245,1.4759267811559968,0.3683804051300215,0.3222013476336196,-0.49797946576777613,0.37878769602364587,-0.46698230683070613,-0.10543638599701469,0.13354984071434728,-0.5231114728854115,-0.9222791141725502,-0.2989138750836276,0.3058129631307858
101,Narita,2001,-0.6213831476232611,-0.49587687653543866,-0.6333103886189878,-0.19752276490832638,0.5661963144346462,0.06544439785019963,-0.14021601715713422,-0.5880693735373853,-0.6725187962550426,0.07497189270630497,1.131017544709027,1.2293216561475906,-0.959722667852931,1.1353629377995667,-1.3914069619471612,-1.1070066490828314,-0.9825565581093952,-0.5104660115748445,-0.6736391154682081,0.3763006950944797,-0.24325306935041519,-0.3309856625578736,-0.4818062407857176,0.60632306571179,0.6180590097020807,-0.36424233246812227
